TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,6.0,27.49,1.0,5.0,0.0,0.0
1,10.0,27.49,1.0,5.0,0.0,0.0
2,15.0,27.49,1.0,5.0,0.0,0.0
3,19.0,27.49,1.0,5.0,0.0,0.0
4,24.0,27.49,1.0,5.0,0.0,0.0
5,28.0,27.49,1.0,5.0,0.0,0.0
6,33.0,27.49,1.0,5.0,0.0,0.0
7,38.0,27.49,1.0,5.0,0.0,0.0
8,42.0,27.49,1.0,5.0,0.0,0.0
9,47.0,27.49,1.0,5.0,0.0,0.0
10,51.0,3483.57,1.0,5.0,0.0,0.0
11,57.0,3483.57,1.0,5.0,0.0,0.0
12,61.0,3483.57,1.0,5.0,0.0,0.0
13,65.0,3483.57,1.0,5.0,0.0,0.0
14,70.0,3483.57,1.0,5.0,0.0,0.0
15,74.0,3483.57,1.0,5.0,0.0,0.0
16,80.0,3483.57,1.0,5.0,0.0,0.0
17,84.0,3483.57,1.0,5.0,0.0,0.0
18,88.0,3483.57,1.0,5.0,0.0,0.0
19,93.0,3483.57,1.0,5.0,0.0,0.0
20,97.0,2280.27,1.0,5.0,0.0,0.0
21,102.0,2280.27,1.0,5.0,0.0,0.0
22,106.0,2280.27,1.0,5.0,0.0,0.0
23,111.0,2280.27,1.0,5.0,0.0,0.0
24,115.0,2280.27,1.0,5.0,0.0,0.0
25,120.0,2280.27,1.0,5.0,0.0,0.0
26,124.0,2280.27,1.0,5.0,0.0,0.0
27,128.0,2280.27,1.0,5.0,0.0,0.0
28,133.0,2280.27,1.0,5.0,0.0,0.0
29,137.0,2280.27,1.0,5.0,0.0,0.0
30,142.0,2251.15,1.0,5.0,0.0,0.0
31,146.0,2251.15,1.0,5.0,0.0,0.0
32,151.0,2251.15,1.0,5.0,0.0,0.0
33,155.0,2251.15,1.0,5.0,0.0,0.0
34,160.0,2251.15,1.0,5.0,0.0,0.0
35,164.0,2251.15,1.0,5.0,0.0,0.0
36,168.0,2251.15,1.0,5.0,0.0,0.0
37,173.0,2251.15,1.0,5.0,0.0,0.0
38,178.0,2251.15,1.0,5.0,0.0,0.0
39,183.0,2251.15,1.0,5.0,0.0,0.0
40,187.0,2221.7,1.0,5.0,0.0,0.0
41,192.0,2221.7,1.0,5.0,0.0,0.0
42,196.0,2221.7,1.0,5.0,0.0,0.0
43,201.0,2221.7,1.0,5.0,0.0,0.0
44,206.0,2221.7,1.0,5.0,0.0,0.0
45,210.0,2221.7,1.0,5.0,0.0,0.0
46,215.0,2221.7,1.0,5.0,0.0,0.0
47,219.0,2221.7,1.0,5.0,0.0,0.0
48,224.0,2221.7,1.0,5.0,0.0,0.0
49,228.0,2221.7,1.0,5.0,0.0,0.0
50,232.0,2192.24,1.0,5.0,0.0,0.0
51,237.0,2192.24,1.0,5.0,0.0,0.0
52,241.0,2192.24,1.0,5.0,0.0,0.0
53,246.0,2192.24,1.0,5.0,0.0,0.0
54,250.0,2192.24,1.0,5.0,0.0,0.0
55,255.0,2192.24,1.0,5.0,0.0,0.0
56,259.0,2192.24,1.0,5.0,0.0,0.0
57,263.0,2192.24,1.0,5.0,0.0,0.0
58,268.0,2192.24,1.0,5.0,0.0,0.0
59,272.0,2192.24,1.0,5.0,0.0,0.0
60,278.0,2162.79,1.0,5.0,0.0,0.0
61,282.0,2162.79,1.0,5.0,0.0,0.0
62,287.0,2162.79,1.0,5.0,0.0,0.0
63,291.0,2162.79,1.0,5.0,0.0,0.0
64,295.0,2162.79,1.0,5.0,0.0,0.0
65,300.0,2162.79,1.0,5.0,0.0,0.0
66,304.0,2162.79,1.0,5.0,0.0,0.0
67,309.0,2162.79,1.0,5.0,0.0,0.0
68,313.0,2162.79,1.0,5.0,0.0,0.0
69,318.0,2162.79,1.0,5.0,0.0,0.0
70,322.0,2133.34,1.0,5.0,0.0,0.0
71,327.0,2133.34,1.0,5.0,0.0,0.0
72,332.0,2133.34,1.0,5.0,0.0,0.0
73,336.0,2133.34,1.0,5.0,0.0,0.0
74,341.0,2133.34,1.0,5.0,0.0,0.0
75,345.0,2133.34,1.0,5.0,0.0,0.0
76,350.0,2133.34,1.0,5.0,0.0,0.0
77,354.0,2133.34,1.0,5.0,0.0,0.0
78,359.0,2133.34,1.0,5.0,0.0,0.0
79,363.0,2133.34,1.0,5.0,0.0,0.0
80,367.0,2103.89,1.0,5.0,0.0,0.0
81,372.0,2103.89,1.0,5.0,0.0,0.0
82,376.0,2103.89,1.0,5.0,0.0,0.0
83,381.0,2103.89,1.0,5.0,0.0,0.0
84,385.0,2103.89,1.0,5.0,0.0,0.0
85,389.0,2103.89,1.0,5.0,0.0,0.0
86,394.0,2103.89,1.0,5.0,0.0,0.0
87,398.0,2103.89,1.0,5.0,0.0,0.0
88,403.0,2103.89,1.0,5.0,0.0,0.0
89,407.0,2103.89,1.0,5.0,0.0,0.0
90,412.0,2074.43,1.0,5.0,0.0,0.0
91,416.0,2074.43,1.0,5.0,0.0,0.0
92,421.0,2074.43,1.0,5.0,0.0,0.0
93,425.0,2074.43,1.0,5.0,0.0,0.0
94,429.0,2074.43,1.0,5.0,0.0,0.0
95,434.0,2074.43,1.0,5.0,0.0,0.0
96,438.0,2074.43,1.0,5.0,0.0,0.0
97,443.0,2074.43,1.0,5.0,0.0,0.0
98,447.0,2074.43,1.0,5.0,0.0,0.0
99,452.0,2074.43,1.0,5.0,0.0,0.0
100,456.0,2045.96,1.0,5.0,0.0,0.0
101,461.0,2045.96,1.0,5.0,0.0,0.0
102,465.0,2045.96,1.0,5.0,0.0,0.0
103,469.0,2045.96,1.0,5.0,0.0,0.0
104,474.0,2045.96,1.0,5.0,0.0,0.0
105,478.0,2045.96,1.0,5.0,0.0,0.0
106,483.0,2045.96,1.0,5.0,0.0,0.0
107,487.0,2045.96,1.0,5.0,0.0,0.0
108,493.0,2045.96,1.0,5.0,0.0,0.0
109,497.0,2045.96,1.0,5.0,0.0,0.0
110,501.0,2016.18,1.0,5.0,0.0,0.0
111,506.0,2016.18,1.0,5.0,0.0,0.0
112,510.0,2016.18,1.0,5.0,0.0,0.0
113,515.0,2016.18,1.0,5.0,0.0,0.0
114,519.0,2016.18,1.0,5.0,0.0,0.0
115,524.0,2016.18,1.0,5.0,0.0,0.0
116,528.0,2016.18,1.0,5.0,0.0,0.0
117,532.0,2016.18,1.0,5.0,0.0,0.0
118,537.0,2016.18,1.0,5.0,0.0,0.0
119,541.0,2016.18,1.0,5.0,0.0,0.0
120,546.0,1986.73,1.0,5.0,0.0,0.0
121,550.0,1986.73,1.0,5.0,0.0,0.0
122,555.0,1986.73,1.0,5.0,0.0,0.0
123,559.0,1986.73,1.0,5.0,0.0,0.0
124,563.0,1986.73,1.0,5.0,0.0,0.0
125,568.0,1986.73,1.0,5.0,0.0,0.0
126,572.0,1986.73,1.0,5.0,0.0,0.0
127,577.0,1986.73,1.0,5.0,0.0,0.0
128,581.0,1986.73,1.0,5.0,0.0,0.0
129,586.0,1986.73,1.0,5.0,0.0,0.0
130,591.0,1958.26,1.0,5.0,0.0,0.0
131,596.0,1958.26,1.0,5.0,0.0,0.0
132,600.0,1958.26,1.0,5.0,0.0,0.0
133,604.0,1958.26,1.0,5.0,0.0,0.0
134,609.0,1958.26,1.0,5.0,0.0,0.0
135,613.0,1958.26,1.0,5.0,0.0,0.0
136,618.0,1958.26,1.0,5.0,0.0,0.0
137,622.0,1958.26,1.0,5.0,0.0,0.0
138,626.0,1958.26,1.0,5.0,0.0,0.0
139,631.0,1958.26,1.0,5.0,0.0,0.0
140,635.0,1928.48,1.0,5.0,0.0,0.0
141,640.0,1928.48,1.0,5.0,0.0,0.0
142,644.0,1928.48,1.0,5.0,0.0,0.0
143,649.0,1928.48,1.0,5.0,0.0,0.0
144,653.0,1928.48,1.0,5.0,0.0,0.0
145,658.0,1928.48,1.0,5.0,0.0,0.0
146,662.0,1928.48,1.0,5.0,0.0,0.0
147,666.0,1928.48,1.0,5.0,0.0,0.0
148,671.0,1928.48,1.0,5.0,0.0,0.0
149,675.0,1928.48,1.0,5.0,0.0,0.0
150,680.0,1899.03,1.0,5.0,0.0,0.0
151,684.0,1899.03,1.0,5.0,0.0,0.0
152,689.0,1899.03,1.0,5.0,0.0,0.0
153,693.0,1899.03,1.0,5.0,0.0,0.0
154,698.0,1899.03,1.0,5.0,0.0,0.0
155,702.0,1899.03,1.0,5.0,0.0,0.0
156,706.0,1899.03,1.0,5.0,0.0,0.0
157,711.0,1899.03,1.0,5.0,0.0,0.0
158,715.0,1899.03,1.0,5.0,0.0,0.0
159,720.0,1899.03,1.0,5.0,0.0,0.0
160,724.0,1870.56,1.0,5.0,0.0,0.0
161,729.0,1870.56,1.0,5.0,0.0,0.0
162,733.0,1870.56,1.0,5.0,0.0,0.0
163,738.0,1870.56,1.0,5.0,0.0,0.0
164,742.0,1870.56,1.0,5.0,0.0,0.0
165,746.0,1870.56,1.0,5.0,0.0,0.0
166,751.0,1870.56,1.0,5.0,0.0,0.0
167,755.0,1870.56,1.0,5.0,0.0,0.0
168,760.0,1870.56,1.0,5.0,0.0,0.0
169,764.0,1870.56,1.0,5.0,0.0,0.0
170,769.0,1841.76,1.0,5.0,0.0,0.0
171,773.0,1841.76,1.0,5.0,0.0,0.0
172,777.0,1841.76,1.0,5.0,0.0,0.0
173,782.0,1841.76,1.0,5.0,0.0,0.0
174,786.0,1841.76,1.0,5.0,0.0,0.0
175,791.0,1841.76,1.0,5.0,0.0,0.0
176,795.0,1841.76,1.0,5.0,0.0,0.0
177,800.0,1841.76,1.0,5.0,0.0,0.0
178,804.0,1841.76,1.0,5.0,0.0,0.0
179,808.0,1841.76,1.0,5.0,0.0,0.0
180,813.0,1811.98,1.0,5.0,0.0,0.0
181,817.0,1811.98,1.0,5.0,0.0,0.0
182,822.0,1811.98,1.0,5.0,0.0,0.0
183,826.0,1811.98,1.0,5.0,0.0,0.0
184,832.0,1811.98,1.0,5.0,0.0,0.0
185,836.0,1811.98,1.0,5.0,0.0,0.0
186,841.0,1811.98,1.0,5.0,0.0,0.0
187,845.0,1811.98,1.0,5.0,0.0,0.0
188,849.0,1811.98,1.0,5.0,0.0,0.0
189,854.0,1811.98,1.0,5.0,0.0,0.0
190,858.0,1782.53,1.0,5.0,0.0,0.0
191,863.0,1782.53,1.0,5.0,0.0,0.0
192,867.0,1782.53,1.0,5.0,0.0,0.0
193,871.0,1782.53,1.0,5.0,0.0,0.0
194,876.0,1782.53,1.0,5.0,0.0,0.0
195,880.0,1782.53,1.0,5.0,0.0,0.0
196,885.0,1782.53,1.0,5.0,0.0,0.0
197,889.0,1782.53,1.0,5.0,0.0,0.0
198,894.0,1782.53,1.0,5.0,0.0,0.0
199,898.0,1782.53,1.0,5.0,0.0,0.0
200,903.0,1753.07,1.0,5.0,0.0,0.0
201,907.0,1753.07,1.0,5.0,0.0,0.0
202,911.0,1753.07,1.0,5.0,0.0,0.0
203,916.0,1753.07,1.0,5.0,0.0,0.0
204,920.0,1753.07,1.0,5.0,0.0,0.0
205,925.0,1753.07,1.0,5.0,0.0,0.0
206,929.0,1753.07,1.0,5.0,0.0,0.0
