TIME,PULSES,CONTROLLERVOLTAGE,CONTROLLER,KP,TAUD,TAUI 
0,0,-0.33,1,2.0,0.0,0.0
1,0,-0.33,1,2.0,0.0,0.0
2,0,-0.33,1,2.0,0.0,0.0
3,0,-0.33,1,2.0,0.0,0.0
4,0,-0.33,1,2.0,0.0,0.0
5,0,-0.33,1,2.0,0.0,0.0
6,0,-0.33,1,2.0,0.0,0.0
7,0,-0.33,1,2.0,0.0,0.0
8,0,-0.33,1,2.0,0.0,0.0
9,0,-0.33,1,2.0,0.0,0.0
10,0,1414.37,1,2.0,0.0,0.0
11,0,1414.37,1,2.0,0.0,0.0
12,1,1414.37,1,2.0,0.0,0.0
13,1,1414.37,1,2.0,0.0,0.0
14,1,1414.37,1,2.0,0.0,0.0
15,2,1414.37,1,2.0,0.0,0.0
16,3,1414.37,1,2.0,0.0,0.0
17,4,1414.37,1,2.0,0.0,0.0
18,5,1414.37,1,2.0,0.0,0.0
19,6,1414.37,1,2.0,0.0,0.0
20,7,940.12,1,2.0,0.0,0.0
21,8,940.12,1,2.0,0.0,0.0
22,10,940.12,1,2.0,0.0,0.0
23,12,940.12,1,2.0,0.0,0.0
24,13,940.12,1,2.0,0.0,0.0
25,15,940.12,1,2.0,0.0,0.0
26,17,940.12,1,2.0,0.0,0.0
27,19,940.12,1,2.0,0.0,0.0
28,21,940.12,1,2.0,0.0,0.0
29,23,940.12,1,2.0,0.0,0.0
30,25,934.23,1,2.0,0.0,0.0
31,27,934.23,1,2.0,0.0,0.0
32,29,934.23,1,2.0,0.0,0.0
33,32,934.23,1,2.0,0.0,0.0
34,34,934.23,1,2.0,0.0,0.0
35,37,934.23,1,2.0,0.0,0.0
36,39,934.23,1,2.0,0.0,0.0
37,42,934.23,1,2.0,0.0,0.0
38,44,934.23,1,2.0,0.0,0.0
39,47,934.23,1,2.0,0.0,0.0
40,50,927.03,1,2.0,0.0,0.0
41,53,927.03,1,2.0,0.0,0.0
42,56,927.03,1,2.0,0.0,0.0
43,59,927.03,1,2.0,0.0,0.0
44,62,927.03,1,2.0,0.0,0.0
45,65,927.03,1,2.0,0.0,0.0
46,68,927.03,1,2.0,0.0,0.0
47,71,927.03,1,2.0,0.0,0.0
48,74,927.03,1,2.0,0.0,0.0
49,77,927.03,1,2.0,0.0,0.0
50,80,918.39,1,2.0,0.0,0.0
51,84,918.39,1,2.0,0.0,0.0
52,87,918.39,1,2.0,0.0,0.0
53,90,918.39,1,2.0,0.0,0.0
54,93,918.39,1,2.0,0.0,0.0
55,97,918.39,1,2.0,0.0,0.0
56,100,918.39,1,2.0,0.0,0.0
57,104,918.39,1,2.0,0.0,0.0
58,107,918.39,1,2.0,0.0,0.0
59,111,918.39,1,2.0,0.0,0.0
60,114,908.97,1,2.0,0.0,0.0
61,118,908.97,1,2.0,0.0,0.0
62,121,908.97,1,2.0,0.0,0.0
63,125,908.97,1,2.0,0.0,0.0
64,129,908.97,1,2.0,0.0,0.0
65,132,908.97,1,2.0,0.0,0.0
66,136,908.97,1,2.0,0.0,0.0
67,140,908.97,1,2.0,0.0,0.0
68,143,908.97,1,2.0,0.0,0.0
69,147,908.97,1,2.0,0.0,0.0
70,151,899.28,1,2.0,0.0,0.0
71,155,899.28,1,2.0,0.0,0.0
72,158,899.28,1,2.0,0.0,0.0
73,162,899.28,1,2.0,0.0,0.0
74,166,899.28,1,2.0,0.0,0.0
75,170,899.28,1,2.0,0.0,0.0
76,175,899.28,1,2.0,0.0,0.0
77,179,899.28,1,2.0,0.0,0.0
78,182,899.28,1,2.0,0.0,0.0
79,186,899.28,1,2.0,0.0,0.0
80,190,888.29,1,2.0,0.0,0.0
81,194,888.29,1,2.0,0.0,0.0
82,198,888.29,1,2.0,0.0,0.0
83,201,888.29,1,2.0,0.0,0.0
84,205,888.29,1,2.0,0.0,0.0
85,209,888.29,1,2.0,0.0,0.0
86,213,888.29,1,2.0,0.0,0.0
87,217,888.29,1,2.0,0.0,0.0
88,221,888.29,1,2.0,0.0,0.0
89,225,888.29,1,2.0,0.0,0.0
90,229,878.6,1,2.0,0.0,0.0
91,233,878.6,1,2.0,0.0,0.0
92,237,878.6,1,2.0,0.0,0.0
93,241,878.6,1,2.0,0.0,0.0
94,245,878.6,1,2.0,0.0,0.0
95,251,878.6,1,2.0,0.0,0.0
96,256,878.6,1,2.0,0.0,0.0
97,261,878.6,1,2.0,0.0,0.0
98,265,878.6,1,2.0,0.0,0.0
99,269,878.6,1,2.0,0.0,0.0
100,274,866.29,1,2.0,0.0,0.0
101,278,866.29,1,2.0,0.0,0.0
102,282,866.29,1,2.0,0.0,0.0
103,286,866.29,1,2.0,0.0,0.0
104,290,866.29,1,2.0,0.0,0.0
105,294,866.29,1,2.0,0.0,0.0
106,298,866.29,1,2.0,0.0,0.0
107,302,866.29,1,2.0,0.0,0.0
108,306,866.29,1,2.0,0.0,0.0
109,310,866.29,1,2.0,0.0,0.0
110,314,855.56,1,2.0,0.0,0.0
111,319,855.56,1,2.0,0.0,0.0
112,322,855.56,1,2.0,0.0,0.0
113,326,855.56,1,2.0,0.0,0.0
114,330,855.56,1,2.0,0.0,0.0
115,334,855.56,1,2.0,0.0,0.0
116,338,855.56,1,2.0,0.0,0.0
117,343,855.56,1,2.0,0.0,0.0
118,348,855.56,1,2.0,0.0,0.0
119,352,855.56,1,2.0,0.0,0.0
120,356,844.56,1,2.0,0.0,0.0
121,361,844.56,1,2.0,0.0,0.0
122,365,844.56,1,2.0,0.0,0.0
123,370,844.56,1,2.0,0.0,0.0
124,374,844.56,1,2.0,0.0,0.0
125,380,844.56,1,2.0,0.0,0.0
126,384,844.56,1,2.0,0.0,0.0
127,388,844.56,1,2.0,0.0,0.0
128,392,844.56,1,2.0,0.0,0.0
129,395,844.56,1,2.0,0.0,0.0
130,400,833.18,1,2.0,0.0,0.0
131,405,833.18,1,2.0,0.0,0.0
132,409,833.18,1,2.0,0.0,0.0
133,414,833.18,1,2.0,0.0,0.0
134,418,833.18,1,2.0,0.0,0.0
135,422,833.18,1,2.0,0.0,0.0
136,427,833.18,1,2.0,0.0,0.0
137,431,833.18,1,2.0,0.0,0.0
138,436,833.18,1,2.0,0.0,0.0
139,440,833.18,1,2.0,0.0,0.0
140,444,821.53,1,2.0,0.0,0.0
141,449,821.53,1,2.0,0.0,0.0
142,453,821.53,1,2.0,0.0,0.0
143,457,821.53,1,2.0,0.0,0.0
144,461,821.53,1,2.0,0.0,0.0
145,466,821.53,1,2.0,0.0,0.0
146,471,821.53,1,2.0,0.0,0.0
147,475,821.53,1,2.0,0.0,0.0
148,478,821.53,1,2.0,0.0,0.0
149,483,821.53,1,2.0,0.0,0.0
150,487,810.4,1,2.0,0.0,0.0
151,491,810.4,1,2.0,0.0,0.0
152,496,810.4,1,2.0,0.0,0.0
153,500,810.4,1,2.0,0.0,0.0
154,504,810.4,1,2.0,0.0,0.0
155,509,810.4,1,2.0,0.0,0.0
156,513,810.4,1,2.0,0.0,0.0
157,518,810.4,1,2.0,0.0,0.0
158,522,810.4,1,2.0,0.0,0.0
159,528,810.4,1,2.0,0.0,0.0
160,532,798.36,1,2.0,0.0,0.0
161,536,798.36,1,2.0,0.0,0.0
162,540,798.36,1,2.0,0.0,0.0
163,546,798.36,1,2.0,0.0,0.0
164,550,798.36,1,2.0,0.0,0.0
165,555,798.36,1,2.0,0.0,0.0
166,560,798.36,1,2.0,0.0,0.0
167,564,798.36,1,2.0,0.0,0.0
168,568,798.36,1,2.0,0.0,0.0
169,573,798.36,1,2.0,0.0,0.0
170,578,786.58,1,2.0,0.0,0.0
171,582,786.58,1,2.0,0.0,0.0
172,586,786.58,1,2.0,0.0,0.0
173,591,786.58,1,2.0,0.0,0.0
174,595,786.58,1,2.0,0.0,0.0
175,599,786.58,1,2.0,0.0,0.0
176,605,786.58,1,2.0,0.0,0.0
177,609,786.58,1,2.0,0.0,0.0
178,613,786.58,1,2.0,0.0,0.0
179,618,786.58,1,2.0,0.0,0.0
180,623,774.4,1,2.0,0.0,0.0
181,629,774.4,1,2.0,0.0,0.0
182,633,774.4,1,2.0,0.0,0.0
183,638,774.4,1,2.0,0.0,0.0
184,642,774.4,1,2.0,0.0,0.0
185,645,774.4,1,2.0,0.0,0.0
186,650,774.4,1,2.0,0.0,0.0
187,654,774.4,1,2.0,0.0,0.0
188,658,774.4,1,2.0,0.0,0.0
189,663,774.4,1,2.0,0.0,0.0
190,667,763.15,1,2.0,0.0,0.0
191,671,763.15,1,2.0,0.0,0.0
192,676,763.15,1,2.0,0.0,0.0
193,681,763.15,1,2.0,0.0,0.0
194,685,763.15,1,2.0,0.0,0.0
195,689,763.15,1,2.0,0.0,0.0
